id,name,category,price,quantity
1,Товар_1,Продукты,9240.00,27
2,Товар_2,Спорт,9477.00,13
3,Товар_3,Одежда,9798.00,27
4,Товар_4,Одежда,2947.00,9
5,Товар_5,Одежда,8935.00,55
6,Товар_6,Спорт,5185.00,64
7,Товар_7,Электроника,3407.00,95
8,Товар_8,Электроника,6383.00,17
9,Товар_9,Книги,3763.00,50
10,Товар_10,Книги,8485.00,6
11,Товар_11,Одежда,5270.00,64
12,Товар_12,Спорт,1708.00,65
13,Товар_13,Книги,5793.00,70
14,Товар_14,Книги,6813.00,70
15,Товар_15,Одежда,3509.00,44
16,Товар_16,Спорт,5236.00,32
17,Товар_17,Одежда,3839.00,91
18,Товар_18,Спорт,8019.00,41
19,Товар_19,Электроника,319.00,33
20,Товар_20,Книги,5143.00,52
